agent_id,income_class,monthly_income_php,location,employment_type,vehicle_type,savings_buffer,household_size,gov_support_eligible
0,middle,27440,rural,non_transport,motorcycle,one_month,3,0
1,middle,27505,rural,non_transport,motorcycle,one_month,5,0
2,middle,29316,urban,self_employed,none,three_plus,4,0
3,low,12804,urban,transport_worker,none,none,6,1
4,high,101547,rural,self_employed,none,one_month,4,0
5,high,91056,rural,transport_worker,motorcycle,one_month,2,0
6,high,91583,rural,self_employed,none,none,4,0
7,high,99219,urban,non_transport,motorcycle,none,4,0
8,middle,29308,rural,self_employed,none,three_plus,4,0
9,low,12786,urban,self_employed,none,one_month,7,1
10,low,12486,urban,non_transport,motorcycle,none,6,1
11,low,16089,rural,transport_worker,none,none,7,0
12,middle,30893,urban,non_transport,none,one_month,5,0
13,middle,33744,rural,non_transport,motorcycle,none,4,0
14,low,14932,urban,self_employed,motorcycle,one_month,6,1
15,high,95218,rural,non_transport,none,three_plus,2,0
16,middle,31890,rural,non_transport,car,three_plus,3,0
17,high,107738,rural,non_transport,none,one_month,2,0
18,middle,36289,rural,non_transport,motorcycle,three_plus,5,0
19,middle,34044,rural,non_transport,none,three_plus,3,0
20,low,13319,urban,non_transport,none,none,5,0
21,low,12031,rural,non_transport,none,one_month,7,1
22,low,13886,rural,transport_worker,motorcycle,none,4,1
23,middle,36647,rural,non_transport,none,three_plus,3,0
24,middle,28545,rural,non_transport,car,none,5,0
25,low,14639,rural,transport_worker,none,one_month,7,1
26,middle,29251,rural,transport_worker,none,three_plus,4,0
27,low,14825,urban,self_employed,motorcycle,one_month,5,1
28,high,97256,rural,self_employed,none,one_month,4,0
29,low,15935,rural,non_transport,motorcycle,one_month,4,1
30,high,96985,urban,transport_worker,none,one_month,3,0
31,high,86571,urban,non_transport,none,one_month,3,0
32,high,107418,rural,non_transport,motorcycle,none,4,0
33,low,15819,urban,self_employed,none,none,6,0
34,middle,36677,urban,transport_worker,motorcycle,none,3,0
35,low,15636,urban,non_transport,none,none,6,1
36,middle,29610,urban,transport_worker,motorcycle,three_plus,4,1
37,middle,33316,rural,self_employed,motorcycle,none,3,1
38,high,100444,rural,transport_worker,none,one_month,2,0
39,low,15675,urban,self_employed,car,none,4,1
40,low,14251,urban,self_employed,motorcycle,three_plus,5,1
41,high,103856,urban,transport_worker,motorcycle,none,4,0
42,high,103856,rural,self_employed,none,three_plus,2,0
43,low,15757,rural,self_employed,car,none,7,0
44,low,15530,urban,non_transport,motorcycle,none,6,0
45,high,84037,urban,non_transport,car,none,3,0
46,low,15202,rural,self_employed,none,three_plus,4,1
47,middle,27216,urban,non_transport,motorcycle,one_month,4,0
48,middle,36309,urban,non_transport,motorcycle,none,5,0
49,low,13615,rural,non_transport,none,none,5,0
50,middle,30089,rural,transport_worker,none,none,5,0
51,low,13755,urban,non_transport,motorcycle,three_plus,4,0
52,low,14688,urban,transport_worker,car,none,5,1
53,low,12094,urban,non_transport,motorcycle,one_month,5,0
54,middle,30886,rural,non_transport,motorcycle,three_plus,3,0
55,middle,29300,urban,non_transport,none,one_month,3,0
56,middle,34893,urban,self_employed,motorcycle,three_plus,5,0
57,high,106172,rural,self_employed,none,none,3,0
58,low,12938,urban,self_employed,none,one_month,4,1
59,middle,29451,rural,self_employed,none,none,3,0
60,middle,27816,rural,non_transport,none,none,5,0
61,high,81306,urban,non_transport,none,three_plus,3,0
62,high,107922,rural,self_employed,none,one_month,2,0
63,low,13939,rural,non_transport,motorcycle,one_month,5,0
64,high,95972,urban,non_transport,motorcycle,none,3,0
65,low,12992,rural,non_transport,none,three_plus,7,1
66,low,12244,rural,non_transport,car,none,4,0
67,middle,36316,rural,transport_worker,none,none,5,0
68,high,94003,rural,non_transport,motorcycle,three_plus,2,0
69,high,83830,rural,non_transport,motorcycle,three_plus,4,0
70,low,14386,urban,non_transport,motorcycle,none,4,0
71,middle,32632,rural,non_transport,motorcycle,none,3,0
72,high,104186,rural,self_employed,motorcycle,three_plus,3,0
73,low,14091,urban,non_transport,car,one_month,6,1
74,low,12931,urban,non_transport,none,one_month,7,1
75,low,13976,rural,non_transport,none,none,6,1
76,middle,32159,rural,non_transport,none,one_month,4,0
77,middle,31911,urban,transport_worker,none,one_month,5,0
78,low,14224,rural,self_employed,motorcycle,none,6,1
79,low,12406,rural,transport_worker,none,one_month,5,1
80,middle,29854,urban,self_employed,motorcycle,three_plus,4,0
81,low,12653,rural,non_transport,none,three_plus,5,1
82,middle,34426,rural,transport_worker,none,one_month,3,0
83,low,15519,rural,transport_worker,none,one_month,5,0
84,low,14263,rural,self_employed,none,one_month,5,0
85,middle,30851,urban,non_transport,motorcycle,none,3,0
86,middle,34304,urban,non_transport,none,one_month,3,1
87,middle,28702,rural,non_transport,none,none,4,0
88,middle,31558,urban,self_employed,motorcycle,one_month,3,0
89,middle,32427,urban,self_employed,motorcycle,none,4,1
90,middle,35112,urban,non_transport,none,none,4,0
91,middle,31940,rural,transport_worker,none,none,3,0
92,low,14732,urban,non_transport,none,one_month,4,0
93,middle,28881,rural,non_transport,none,three_plus,4,0
94,high,94145,rural,non_transport,none,none,3,0
95,low,15869,urban,non_transport,none,none,7,1
96,high,104260,rural,self_employed,none,none,4,0
97,middle,33203,urban,non_transport,none,three_plus,5,0
98,middle,27477,urban,self_employed,motorcycle,none,4,1
99,low,16067,urban,non_transport,none,three_plus,6,1
100,middle,29824,urban,self_employed,none,one_month,5,0
101,middle,35641,urban,non_transport,motorcycle,none,5,0
102,low,11910,urban,self_employed,motorcycle,one_month,7,0
103,middle,30513,urban,non_transport,none,none,5,1
104,low,13508,urban,non_transport,none,one_month,7,0
105,low,14687,urban,self_employed,none,none,6,1
106,high,105664,rural,non_transport,none,one_month,4,0
107,high,82882,urban,non_transport,motorcycle,none,3,0
108,high,105241,rural,non_transport,motorcycle,one_month,2,0
109,middle,29453,urban,non_transport,none,none,5,0
110,middle,28164,rural,non_transport,none,none,4,1
111,low,12511,rural,non_transport,motorcycle,none,7,1
112,middle,29511,urban,non_transport,none,none,3,0
113,high,94009,rural,non_transport,none,three_plus,3,0
114,middle,31273,rural,self_employed,none,none,3,0
115,low,13407,rural,non_transport,none,three_plus,4,1
116,middle,33783,urban,transport_worker,motorcycle,one_month,4,0
117,middle,29409,urban,non_transport,none,none,5,0
118,middle,28513,rural,non_transport,none,one_month,4,1
119,middle,28065,rural,self_employed,none,none,4,0
120,middle,35969,urban,non_transport,motorcycle,one_month,5,0
121,high,103670,rural,transport_worker,motorcycle,none,4,0
122,high,108317,urban,non_transport,motorcycle,none,3,0
123,low,15045,rural,non_transport,motorcycle,none,7,0
124,low,15613,urban,self_employed,none,none,6,0
125,middle,28320,rural,transport_worker,car,none,5,0
126,low,13805,urban,self_employed,car,none,5,0
127,high,99415,urban,non_transport,car,none,2,0
128,middle,36325,urban,transport_worker,motorcycle,one_month,4,0
129,low,13058,urban,self_employed,motorcycle,none,4,1
130,low,13300,urban,self_employed,none,three_plus,5,1
131,high,87390,urban,self_employed,motorcycle,none,2,0
132,middle,34865,rural,self_employed,none,none,5,0
133,low,12631,rural,self_employed,none,one_month,6,1
134,middle,28246,rural,self_employed,none,one_month,5,0
135,low,14602,rural,self_employed,motorcycle,none,7,1
136,low,12239,urban,transport_worker,none,one_month,6,1
137,low,14409,rural,non_transport,none,one_month,5,1
138,middle,35725,rural,self_employed,none,one_month,4,0
139,middle,30793,rural,self_employed,none,three_plus,3,1
140,middle,30777,rural,transport_worker,car,one_month,4,0
141,low,14694,urban,self_employed,motorcycle,three_plus,6,0
142,low,14031,rural,non_transport,motorcycle,none,4,1
143,middle,32711,urban,self_employed,car,three_plus,5,0
144,middle,33046,urban,non_transport,none,none,4,0
145,low,12661,rural,non_transport,none,one_month,4,0
146,middle,29265,rural,non_transport,none,one_month,5,0
147,middle,35680,rural,self_employed,none,none,4,0
148,middle,31443,rural,self_employed,none,none,5,0
149,middle,32258,rural,non_transport,car,none,3,0
